0,9999,1
0.0355474245324337,9998,2
1.96017041602004,9997,3
2.33882845388605,9996,4
2.86622320420482,9995,5
3.31560173415297,9994,6
3.51199645023935,9993,7
3.67608231262911,9993,6
3.99407863848537,9992,7
4.40174260693401,9991,8
4.61190101250433,9990,9
4.74284671797776,9990,8
4.81422074078352,9989,9
4.83036265028497,9989,8
4.83786846580513,9988,9
4.93720008094591,9987,10
5.17679648878552,9986,11
5.20860976871569,9986,10
5.35643590022582,9986,9
5.39823383361284,9985,10
5.45519555425395,9984,11
5.54941058892873,9984,10
5.92443630097199,9983,11
6.0879386616426,9982,12
6.21499531835135,9981,13
6.44866741203221,9980,14
6.49063779506052,9980,13
6.58908545320891,9979,14
6.8510100447364,9978,15
6.88617635754659,9977,16
7.25310470052643,9976,17
7.45504148345761,9976,16
7.5013663558869,9975,17
7.62541383732894,9974,18
7.70551595980354,9973,19
7.77342032046203,9972,20
7.81275206042693,9971,21
7.87581707850624,9971,20
7.92231619863538,9970,21
8.05547476504231,9969,22
8.05645520446659,9968,23
8.18261789291791,9967,24
8.25050757472018,9966,25
8.27393413699884,9965,26
8.29316805333163,9964,27
8.4708430148613,9963,28
8.51754975328251,9962,29
8.54023596777755,9961,30
8.55963658916251,9960,31
8.55984506942725,9959,32
8.62091273692537,9958,33
8.65124392001355,9957,34
8.67518498518332,9956,35
8.80618919402528,9956,34
8.82222578531081,9956,33
8.86125191391843,9955,34
8.86716402273703,9955,33
8.95951603844828,9954,34
9.06504663390492,9953,35
9.19201739205158,9952,36
9.21996754971008,9951,37
9.29450637069576,9950,38
9.32984890369126,9950,37
9.34922437206559,9949,38
9.36898805445278,9948,39
9.39140870734656,9947,40
9.41199572059684,9946,41
9.43068666087492,9946,40
9.43114308481952,9946,39
9.45206989945246,9945,40
9.45618375527433,9944,41
9.47053903659205,9943,42
9.60835394978111,9942,43
9.6436713352641,9942,42
9.79938745346432,9942,41
9.80475833631616,9941,42
9.81846614210428,9941,41
9.82547009638654,9940,42
9.89276599415298,9939,43
9.91943922984907,9938,44
10.0354211701616,9937,45
10.0864628451198,9936,46
10.1131415169468,9936,45
10.1315130942388,9935,46
10.1339772913013,9934,47
10.1660382459959,9933,48
10.1691454909561,9932,49
10.1873049890024,9932,48
10.203176986458,9931,49
10.2112608109526,9930,50
10.2384022661481,9929,51
10.2996667871284,9928,52
10.3427447490597,9927,53
10.3566933159806,9926,54
10.3798182755717,9925,55
10.4028779392144,9924,56
10.4158033675397,9923,57
10.4364608991843,9922,58
