0,9999,1
0.835095582284428,9998,2
0.907545142136754,9998,1
3.57801195616711,9997,2
3.86714076683809,9996,3
4.2293477329716,9995,4
4.2926446373118,9994,5
4.57264933992959,9993,6
4.59154980443739,9992,7
4.65137963060043,9991,8
4.94463139759423,9990,9
4.97554224778115,9990,8
5.1172818429215,9989,9
5.58324440247418,9988,10
5.66802845182081,9987,11
6.31503833753711,9986,12
6.48186691997872,9985,13
6.4876066346118,9984,14
6.53734888229358,9983,15
6.62187933899455,9982,16
6.80291120607103,9981,17
7.13015051161966,9980,18
7.15497340670691,9979,19
7.4418362760408,9978,20
7.56968390724401,9977,21
7.61329462541331,9977,20
7.63864113372424,9976,21
7.67239328327225,9975,22
7.73620265785482,9974,23
7.74383587928918,9973,24
7.80532446618403,9972,25
7.98892899794851,9971,26
8.23268330816469,9971,25
8.24221182958058,9970,26
8.2616877725253,9970,25
8.39229583352977,9969,26
8.41622990700381,9969,25
8.42553106412385,9968,26
8.43194304045997,9967,27
8.4491798994008,9966,28
8.76908524950102,9965,29
8.88429568987935,9964,30
8.89971971303375,9963,31
8.93861936400237,9962,32
9.11625574901075,9961,33
9.19470436217546,9960,34
9.30687069213609,9960,33
9.31342022249311,9959,34
9.33730468279503,9959,33
9.34133704530176,9958,34
9.38189360685376,9958,33
9.45160190009249,9958,32
9.5043129608974,9957,33
9.5117258472264,9956,34
9.52435458725984,9955,35
9.57425604258272,9954,36
9.799138806313,9954,35
9.81413982340486,9953,36
9.86733784531634,9952,37
9.88600262655924,9952,36
9.95931611363519,9951,37
10.0485927977404,9950,38
10.0778394634772,9949,39
10.0912818961133,9948,40
10.1565287585288,9947,41
10.1958778368812,9947,40
10.2482844461744,9947,39
10.2942779954805,9946,40
10.3549420599478,9945,41
10.3723265080715,9944,42
10.4295528420256,9943,43
10.438215930557,9942,44
10.5860298459421,9942,43
10.636538988288,9942,42
10.6876227015878,9942,41
10.6927485699926,9941,42
10.7056114145536,9940,43
10.7098376869591,9940,42
10.7417083753705,9939,43
10.7722557999485,9938,44
10.7915408963824,9937,45
10.9168385954727,9936,46
10.9420059462649,9935,47
10.9796663319436,9935,46
11.0079177131762,9935,45
11.0191792887699,9934,46
11.1431355789493,9933,47
11.2085426077854,9932,48
11.3002018509838,9931,49
11.3977759424499,9930,50
11.4039664902283,9929,51
11.4518189112715,9929,50
11.4660898854894,9928,51
11.5084738634342,9927,52
11.5779916594174,9927,51
11.6440644809805,9926,52
11.6520049198616,9926,51
11.6749835448618,9925,52
11.6850274399628,9924,53
11.6983570651286,9923,54
11.7185096371747,9923,53
11.7189805008751,9922,54
11.7297889640434,9921,55
11.7495455215993,9921,54
11.7736641017707,9921,53
11.810576249869,9920,54
11.8962778576937,9919,55
11.9464145582978,9918,56
11.9476968020949,9918,55
11.9651075400432,9917,56
12.0057947895505,9916,57
12.0260137664821,9915,58
12.0273335969633,9914,59
12.0298900250979,9913,60
12.0480113877096,9913,59
12.1073888052514,9912,60
12.1434198427203,9911,61
12.2976311496413,9910,62
12.3147791294948,9910,61
12.3571914883231,9909,62
12.3665149162863,9908,63
12.3686913950598,9907,64
12.3720597767909,9906,65
12.4116992435986,9906,64
12.4821332320848,9905,65
12.5061938132845,9904,66
12.5088448394736,9903,67
12.5095830910733,9903,66
12.5294177585447,9902,67
12.5466370041293,9902,66
12.562612458576,9902,65
12.574360143263,9902,64
12.5954514692864,9901,65
12.6061014135574,9900,66
12.6548226811789,9900,65
12.7289988607743,9899,66
12.7323035651073,9898,67
12.7526942726113,9897,68
12.8109718084376,9896,69
12.8664335022688,9896,68
12.8942035948017,9895,69
12.8972068489513,9895,68
12.9546363287539,9894,69
13.0249563853718,9894,68
13.0467014869988,9893,69
13.0526625006641,9892,70
13.0569220389352,9891,71
13.0663476244824,9890,72
13.1083087284072,9889,73
13.1107597077709,9888,74
13.17392232341,9887,75
13.1922982754058,9887,74
13.1935068014107,9886,75
13.1939621115378,9885,76
13.2040778040269,9884,77
13.2090240781195,9883,78
13.2495183341084,9883,77
13.2657684340282,9883,76
13.2694587741867,9882,77
13.274858644366,9882,76
13.2983293049892,9882,75
13.3029910072082,9881,76
13.3397090388848,9881,75
13.3625414366073,9880,76
13.379288716976,9879,77
13.4125317671593,9878,78
13.4363011944276,9878,77
13.4523626252857,9877,78
13.4629131855126,9876,79
13.4686803148754,9875,80
13.4703472202563,9874,81
13.5176359996373,9873,82
13.5518567596734,9872,83
13.5527360268165,9871,84
13.5809074842905,9870,85
13.5820303217198,9870,84
13.6197663457167,9869,85
13.6208262764017,9868,86
13.6430116040618,9867,87
13.6724264205669,9866,88
13.6759775929153,9865,89
13.7135289432335,9864,90
13.751560639487,9863,91
13.7687781297608,9862,92
13.7789007606978,9861,93
13.785676854814,9861,92
13.7962483763286,9860,93
13.8048266184973,9859,94
13.8427705376396,9858,95
13.8428628023924,9857,96
13.845777593037,9856,97
13.86708613128,9855,98
13.9062394991037,9854,99
13.9098323486702,9853,100
13.9177128710984,9852,101
13.9310072999003,9851,102
13.9549254686344,9850,103
13.9850458722047,9849,104
13.9923348825269,9848,105
14.0195495742673,9847,106
14.0570373929099,9846,107
14.0600307811656,9845,108
14.0683754003509,9845,107
14.0707701384406,9845,106
14.0766842312235,9844,107
14.0974012387693,9843,108
14.1094389856347,9842,109
14.1354960426173,9841,110
14.1624011550456,9840,111
14.1714132073934,9839,112
14.1810781115222,9838,113
14.1946490919305,9838,112
14.2280793644443,9837,113
14.2330290230945,9836,114
14.2388608451428,9836,113
14.2599712316704,9836,112
14.2713802920244,9836,111
14.2871825432506,9836,110
14.3014453886396,9835,111
14.3229418486709,9834,112
14.3301296430354,9833,113
14.3358906342132,9832,114
14.392839126602,9831,115
14.4357174440326,9830,116
14.4576757024422,9830,115
14.4626232698318,9830,114
14.4788287229731,9829,115
14.5074308735106,9828,116
14.5586516493075,9828,115
14.5775679269741,9827,116
14.5987215585264,9827,115
14.6198583287262,9827,114
14.6327869113881,9827,113
14.6704311735938,9826,114
14.7004229606002,9825,115
14.7207808866874,9825,114
14.7387134552992,9824,115
14.7438065664105,9824,114
14.7517115928328,9823,115
14.7517215932826,9822,116
14.8040472361023,9821,117
14.8109703611087,9820,118
14.8153021083424,9819,119
14.8281304942611,9818,120
14.8328389134215,9817,121
14.8649412734553,9816,122
14.8703977297021,9815,123
14.8846170055738,9814,124
14.9150180624878,9813,125
14.9220327969083,9812,126
14.9259308752254,9811,127
14.9494214720863,9811,126
14.9506793037659,9810,127
14.9549477680118,9810,126
14.95776491261,9809,127
14.9590947222433,9809,126
14.9718879936544,9809,125
14.9868179096286,9808,126
14.9873836837784,9807,127
15.0007045749297,9806,128
15.0018103001978,9806,127
