0,9999,1
0.165670420150286,9998,2
0.637256153011043,9997,3
1.06166028385248,9996,4
1.08881024832533,9995,5
1.25650807633448,9994,6
1.91336434000631,9994,5
2.15595207130497,9993,6
2.17455568520859,9992,7
2.19987096601298,9991,8
2.22536749518059,9990,9
2.4539267096072,9989,10
2.71908928042361,9989,9
2.79703810528532,9988,10
3.54751758020437,9988,9
3.7797834663642,9988,8
3.78090194901679,9988,7
4.05118250113216,9987,8
4.35846713402891,9986,9
4.56755143876844,9986,8
4.60918550982295,9985,9
4.79438460444129,9985,8
4.93004887699361,9985,7
5.09281196152143,9984,8
5.58700271769859,9983,9
5.86046551065719,9982,10
6.19190938554045,9981,11
6.24514218905071,9980,12
6.24535943914831,9979,13
6.30311053206906,9979,12
6.3432008341609,9978,13
6.59377350874769,9978,12
6.98134173279746,9977,13
7.16359144076705,9976,14
7.20889487128406,9975,15
7.4255717706835,9974,16
7.61263831497508,9974,15
7.79842494457094,9973,16
7.82797550565201,9972,17
7.87483333314135,9971,18
7.98052152362578,9970,19
7.9982095540156,9969,20
8.00647137015191,9968,21
8.01868225230982,9967,22
8.1407612291117,9967,21
8.20955363865572,9967,20
8.31868973177191,9966,21
8.31925985825324,9965,22
8.32567475148153,9965,21
8.36227288611473,9964,22
8.37355681925827,9963,23
8.52180629228757,9962,24
8.79328455558266,9961,25
9.03045901674651,9961,24
9.19709641177801,9960,25
9.21567297405982,9959,26
9.31462810317162,9959,25
9.34941928807635,9959,24
9.37499189940451,9958,25
9.49489985419588,9957,26
9.56067396984679,9956,27
9.66836584962457,9956,26
9.70523618584277,9955,27
9.846975354537,9954,28
9.88647774295405,9954,27
9.89385896180416,9953,28
9.9738450741631,9953,27
10.0064945248473,9952,28
10.0280861841871,9951,29
10.2472957287611,9950,30
10.3465070178145,9949,31
10.3874752086104,9948,32
10.4360701969811,9947,33
10.5469120460236,9947,32
10.677390649025,9946,33
10.6864135454618,9945,34
10.6919760799418,9944,35
10.8631279390444,9943,36
10.8932829056737,9943,35
10.9013236709763,9943,34
10.9495107707978,9943,33
11.0399766190342,9942,34
11.1014984905811,9941,35
11.1824354910822,9941,34
11.260472165043,9940,35
11.3060504323841,9939,36
11.3789692038736,9938,37
11.4137886980871,9937,38
11.4147101185914,9937,37
11.4168984019911,9936,38
11.4319936666052,9935,39
11.5055029508844,9934,40
11.5592875677166,9933,41
11.6410852850392,9932,42
11.6851463487661,9931,43
11.7572779036926,9931,42
11.811210530809,9930,43
11.8370417794343,9929,44
11.8585430150956,9928,45
11.8681613741961,9927,46
11.8931081412035,9926,47
11.9037534829188,9925,48
11.9396822901938,9925,47
11.9996402761399,9925,46
12.0455627424216,9925,45
12.0632617929993,9924,46
12.0718677392316,9923,47
12.0772097798264,9922,48
12.0934868658033,9921,49
12.0946087197325,9920,50
12.1146338969661,9919,51
12.1213608978729,9918,52
12.197181408633,9918,51
12.20181767411,9918,50
12.2479825801481,9918,49
12.2710480816022,9917,50
12.4588804508566,9916,51
12.5401976964998,9915,52
12.570741760381,9914,53
12.5804028883352,9913,54
12.5809118060744,9912,55
12.6022574654428,9911,56
12.6099544934169,9910,57
12.6504502740867,9910,56
12.6948040557005,9910,55
12.7133900013831,9909,56
12.7325092239897,9909,55
12.7679120640887,9908,56
12.7697939765655,9907,57
12.8360153429236,9907,56
12.868309458721,9906,57
12.9109864399519,9905,58
12.9142198161234,9904,59
12.9201039750649,9904,58
12.9816568630919,9903,59
12.9914162480492,9903,58
13.0477383274812,9902,59
13.1188447584831,9901,60
13.1359895748635,9900,61
13.1370665303552,9899,62
13.1482755317419,9898,63
13.1600735772645,9897,64
13.2267018039758,9896,65
13.2524811402918,9895,66
13.2763811165662,9894,67
13.2792773087949,9894,66
13.2831917132096,9893,67
13.3004452523814,9892,68
13.3025840494211,9891,69
13.3192709459435,9890,70
13.3510646917971,9890,69
13.3786705343746,9890,68
13.3961189088504,9890,67
13.4185239366799,9890,66
13.4752408124279,9889,67
13.5532006664563,9889,66
13.558567464881,9888,67
13.574708513145,9888,66
13.5949743549049,9887,67
13.5974653349768,9886,68
13.6068276936191,9885,69
13.6520808315894,9884,70
13.7313236549066,9883,71
13.75051794614,9882,72
13.7756076645776,9882,71
13.785034198647,9881,72
13.8104951225555,9880,73
13.85956226414,9879,74
13.8684198936184,9879,73
13.8691627642527,9878,74
13.8829561195618,9877,75
13.886863360801,9877,74
13.9365841829777,9876,75
13.9620483057944,9875,76
13.9657663884842,9874,77
14.0137870470853,9874,76
14.041043776168,9873,77
14.0695473005203,9872,78
14.1525731849435,9872,77
14.1691426326072,9871,78
14.2403220593076,9871,77
14.2550045650652,9871,76
14.2893846378999,9870,77
14.3102566147038,9869,78
14.3627346661452,9869,77
14.3916668325169,9868,78
14.4035701740793,9867,79
14.4070825165669,9867,78
14.5036083614853,9867,77
14.523594642562,9866,78
14.5761548631593,9865,79
14.6354072104107,9864,80
14.6499760271329,9864,79
14.6682021194131,9863,80
14.681337799858,9862,81
14.729184389631,9861,82
14.7291948806115,9860,83
14.7406483178878,9859,84
14.7463224902273,9858,85
14.7641613159018,9857,86
14.7837098346173,9857,85
14.8121604042345,9856,86
14.8122414083639,9855,87
14.8349169165952,9854,88
14.8362549788818,9854,87
14.8438031740621,9853,88
14.8503449107904,9852,89
14.8700067917061,9851,90
14.9174065025137,9850,91
14.9205125049653,9850,90
14.9228581495458,9850,89
14.9349204252057,9849,90
15.0550747046166,9848,91
15.086631242684,9847,92
15.1011196195739,9846,93
15.1333184875559,9845,94
15.1433086859618,9844,95
15.1751314124114,9843,96
15.1760479317577,9843,95
15.1954213075341,9842,96
15.2026892037244,9842,95
15.209382092743,9841,96
15.2367426087308,9840,97
15.2616777265012,9839,98
15.2909685597108,9838,99
15.2917268990938,9837,100
15.3099839647101,9836,101
15.3185871605117,9835,102
15.3358148909052,9835,101
15.3387171619039,9834,102
15.3477824799534,9833,103
15.3522616262729,9833,102
15.3570896691769,9832,103
15.3666152481033,9831,104
15.4326967738598,9830,105
15.4479600900312,9829,106
15.4500588270158,9828,107
15.4730845037687,9827,108
15.4797644473951,9826,109
15.5425865415191,9825,110
15.6100991533149,9824,111
15.6112532590754,9824,110
15.6126845242552,9823,111
15.6151887058873,9823,110
15.6316713588188,9822,111
15.6857411308606,9821,112
15.7000190933495,9820,113
15.7116251350398,9819,114
15.7553450342654,9819,113
15.7715699037626,9819,112
15.7788373145884,9818,113
15.7893417618761,9817,114
15.8033714337369,9816,115
15.8088325298336,9816,114
15.8365730979805,9815,115
15.8690689764356,9814,116
15.8775651550434,9813,117
15.8939615835019,9812,118
15.9194544696624,9812,117
15.9195786579686,9811,118
15.9362847287415,9811,117
15.9613050278853,9810,118
15.9818687668067,9809,119
15.9824576366703,9808,120
15.9856666594016,9807,121
15.9945294142048,9806,122
15.9995290024832,9805,123
16.0236115189697,9804,124
16.038675340968,9804,123
16.0396341602713,9803,124
16.0538251986791,9802,125
16.0602151975655,9801,126
16.0823381566306,9801,125
16.1012817829394,9801,124
16.1238586521686,9801,123
16.136671847675,9801,122
16.1390847553435,9800,123
16.1680667473889,9799,124
16.1777768432189,9798,125
16.1835209271686,9798,124
16.2310530709217,9798,123
16.2335209638681,9797,124
16.2455679772073,9797,123
16.2650357601522,9796,124
16.2703706566899,9795,125
16.313242764634,9794,126
16.3187449460182,9793,127
16.3304033769572,9792,128
16.3379721415757,9791,129
16.3594128938448,9791,128
16.4022499831965,9790,129
16.4058379976467,9789,130
16.4336217052197,9788,131
16.4412210861681,9787,132
16.4741695577116,9787,131
16.477390554148,9786,132
16.4804311741714,9785,133
16.4819580375263,9784,134
16.4875538413346,9783,135
16.5042149998764,9782,136
16.5265967604789,9782,135
16.5459690651157,9781,136
16.5514863099171,9780,137
16.566552967181,9779,138
16.5724526931213,9778,139
16.605774693116,9777,140
16.6088763959137,9776,141
16.6213136028286,9775,142
16.6345834656852,9774,143
16.6952572518092,9773,144
16.6961175975894,9772,145
16.6973966326624,9771,146
16.7033481641435,9770,147
16.7283060197472,9769,148
16.7344193655019,9769,147
16.7554781036173,9768,148
16.7736468038383,9767,149
16.7760483574784,9766,150
16.8050803029349,9766,149
16.8066736233741,9765,150
16.8252452631911,9764,151
16.8910903849344,9764,150
16.9073059008909,9763,151
16.9301337399833,9762,152
16.9345064467852,9762,151
16.9661675436145,9761,152
16.9893957284546,9760,153
17.0045684682122,9759,154
17.0447549691655,9759,153
17.0583016209859,9758,154
17.1009554513034,9757,155
17.1160299299084,9756,156
17.1349514048383,9755,157
17.1411310336498,9755,156
17.1481297438008,9754,157
17.1496807646116,9754,156
17.1571476515422,9753,157
17.1787439382214,9752,158
17.1818135880313,9752,157
17.1921736011584,9751,158
17.1998251617704,9751,157
17.2006783523069,9750,158
17.2235426442698,9750,157
17.2389177015101,9749,158
17.2954580555511,9749,157
17.3019743841479,9748,158
17.3022519982362,9747,159
17.3056075814762,9746,160
17.3178134155785,9745,161
17.3347330957187,9744,162
17.3387334344661,9743,163
17.3621998106454,9742,164
17.3689233875266,9741,165
17.4489732432526,9740,166
17.4623554906459,9740,165
17.463645783517,9739,166
17.4890691969513,9738,167
17.4902336958032,9738,166
17.4957716901308,9737,167
17.5090916451827,9736,168
17.5127923814725,9736,167
17.5249458981555,9736,166
17.5363281555569,9736,165
17.5433771806553,9735,166
17.5503898659043,9734,167
17.5527007730006,9733,168
17.5782416209163,9732,169
17.5883557288302,9731,170
17.5938276350899,9730,171
17.6032380642816,9729,172
17.6156504280249,9729,171
17.6223692050391,9728,172
17.6368256583554,9727,173
17.6440994873278,9727,172
17.654112235811,9726,173
17.6793431236339,9726,172
17.6865284976706,9726,171
17.6884473022855,9725,172
17.6946141646516,9724,173
