1,0,0,0,1,0,1,2,3,0,2,1,1,6,8,9,8,8,16,16,12,28,37,40,48,60,82,94,142,160,211,227,284,368,366,419,475,532,515,570,524,489,472,421,402,340,316,277,229,200,162,128,105,85,68,56,43,32,33,34,30,25,17,10,10,8,9,11,8,3,4,1,3,1,1,1,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,5,9,7,9,11,11,23,27,29,31,46,51,68,91,106,123,142,152,188,266,285,314,387,403,491,531,527,518,510,505,473,425,425,312,255,233,185,183,129,126,103,71,74,68,52,37,29,26,25,16,23,17,13,13,17,8,8,4,6,2,4,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,2,1,5,4,5,6,8,16,24,33,38,52,41,88,84,81,101,127,146,177,196,246,280,357,391,475,465,517,530,529,514,475,467,403,341,321,223,222,196,182,126,100,87,83,62,63,43,46,30,18,26,28,19,11,11,8,10,6,9,10,4,5,1,3,0,3,0,3,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,3,3,8,7,8,15,11,18,26,39,45,51,74,81,95,114,138,160,198,266,279,370,391,481,461,525,479,533,539,490,446,439,345,328,279,242,206,172,136,147,86,82,67,58,57,53,37,36,26,29,21,18,11,20,9,12,0,4,9,3,3,0,1,0,1,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,0,2,1,1,1,5,0,2,5,2,6,9,4,8,10,8,20,17,21,32,31,42,56,73,91,111,148,174,211,246,272,350,397,484,509,512,578,556,480,538,490,422,356,317,261,253,209,159,142,111,79,70,65,52,45,26,42,31,29,20,22,14,7,15,13,6,7,7,1,1,3,2,3,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,2,2,3,2,3,6,4,5,13,15,20,25,31,35,36,53,40,62,81,107,158,161,204,269,337,370,423,463,498,535,536,539,523,507,469,422,380,328,271,255,167,182,125,104,84,74,57,66,42,27,28,29,16,18,9,11,10,10,5,6,9,5,2,3,2,5,4,1,0,3,0,1,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,1,0,0,4,3,4,4,5,6,3,7,13,17,29,28,32,47,59,84,82,106,112,141,179,237,269,323,366,402,455,502,489,545,496,508,500,436,432,368,340,299,222,183,163,135,102,100,82,59,62,47,32,37,23,17,26,14,17,10,9,11,7,1,6,7,6,1,3,4,0,3,1,1,3,4,2,1,1,1,2,2,1,1,0,0,1,0,0,0,1,0,0,0
1,1,0,1,4,4,2,1,4,10,9,13,21,27,23,24,32,35,57,77,75,84,118,150,149,196,237,307,331,406,434,464,519,517,527,551,501,456,436,360,327,281,255,186,164,144,116,104,72,74,56,50,48,27,27,24,25,21,14,7,12,10,2,4,5,7,5,3,2,5,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,3,4,3,3,9,12,13,12,19,21,24,38,45,67,64,96,86,133,195,239,305,314,368,383,457,476,516,518,566,567,467,426,394,364,320,281,242,198,173,128,113,100,76,77,54,51,44,45,38,17,16,12,19,14,9,8,7,8,8,5,3,6,6,5,5,1,1,2,2,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
0,0,0,1,0,1,2,2,1,3,2,5,9,7,10,16,23,35,33,65,86,98,110,127,171,223,243,295,363,419,438,498,537,535,543,510,488,452,411,360,337,244,248,228,192,170,142,111,83,57,59,42,39,35,33,17,25,17,16,14,12,7,9,7,3,8,7,5,2,2,3,1,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,5,1,1,1,5,3,7,6,14,13,10,25,22,28,36,43,57,65,98,109,136,170,184,281,255,317,368,409,439,572,509,545,532,534,467,439,410,358,321,277,185,181,139,118,89,75,67,64,44,46,26,33,26,19,17,17,4,8,8,6,1,6,3,4,2,5,4,1,0,2,4,0,0,0,3,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,1,0,0,1,1,4,2,2,2,6,5,8,4,5,7,15,16,29,25,33,38,53,76,95,97,122,171,215,236,289,354,400,474,521,516,540,512,540,523,475,398,390,332,275,249,197,164,152,111,99,75,85,72,54,38,29,25,25,24,19,11,13,13,8,8,9,10,5,4,5,5,2,2,2,2,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0
2,2,2,3,2,3,3,10,5,13,12,22,21,23,29,31,37,45,61,62,82,118,138,182,228,229,309,364,380,447,495,462,504,570,514,465,446,400,373,339,265,234,211,202,158,141,125,75,75,65,51,55,39,36,31,23,21,15,12,7,7,9,3,6,3,7,5,7,8,2,3,4,2,1,1,0,0,4,3,3,1,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,2,0,1,4,7,2,13,12,9,9,6,16,17,23,26,33,45,56,66,82,118,129,134,206,231,252,363,365,419,471,513,538,603,562,465,532,464,403,354,294,240,200,199,156,113,94,71,92,50,51,47,36,35,24,21,12,13,14,14,12,4,5,7,3,3,0,1,2,2,1,4,2,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,7,5,8,8,14,15,15,26,25,38,46,62,71,97,104,142,191,205,227,305,331,415,431,519,553,590,618,543,528,439,385,394,318,255,245,180,161,131,97,83,63,65,55,37,34,35,29,30,12,22,11,17,15,15,9,15,8,5,3,5,5,2,0,2,1,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2,1,1,1,1,4,4,7,12,8,8,10,19,15,23,34,42,54,76,80,113,144,186,206,257,324,369,433,493,473,556,594,558,535,515,471,410,374,294,258,242,170,159,122,105,89,78,59,53,44,38,21,22,24,25,17,13,5,11,6,7,5,6,2,5,6,3,2,3,3,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,4,1,1,6,4,8,9,13,18,29,27,44,45,65,96,99,136,151,174,196,265,279,334,382,390,479,431,512,529,554,487,441,421,419,338,305,253,228,162,147,123,85,90,65,58,56,43,32,41,25,23,20,9,5,6,8,16,5,9,10,5,7,3,2,1,3,0,2,2,1,0,2,1,0,2,1,1,2,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
0,0,1,0,2,1,0,0,1,1,2,4,2,6,4,7,22,14,19,23,26,36,31,46,86,100,119,147,164,207,279,342,372,439,462,500,556,529,584,570,510,463,417,343,300,241,233,177,158,123,101,78,72,58,36,40,33,15,20,9,19,16,13,11,11,8,11,6,5,6,3,1,2,4,0,1,2,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2,1,4,2,0,3,1,2,2,3,4,8,9,12,20,23,29,40,51,56,66,113,114,146,146,224,247,302,371,387,448,474,524,553,547,528,522,424,408,381,333,265,236,192,161,130,121,92,83,71,52,53,39,30,35,41,24,16,12,8,17,11,12,8,10,4,4,2,6,4,0,4,1,3,3,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,1,1,0,2,3,4,1,7,3,6,3,9,7,14,8,15,16,17,18,24,37,35,46,58,77,90,128,159,183,216,277,333,396,465,479,526,572,541,570,492,487,437,367,325,294,218,208,169,134,136,110,66,64,65,39,36,35,42,23,22,24,20,15,10,10,9,5,6,2,1,5,3,3,2,4,0,2,3,6,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2,2,0,1,0,0,0,3,1,0,1,3,6,0,4,5,12,9,12,15,11,20,26,40,40,71,70,92,114,146,200,201,246,308,334,417,455,530,552,536,565,513,516,423,370,315,300,260,217,162,157,145,125,107,80,72,61,46,44,28,35,24,22,26,22,15,13,8,5,3,3,3,2,3,2,3,2,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,2,2,3,2,2,3,4,14,11,7,22,28,22,29,46,56,94,88,119,148,173,185,242,273,317,432,435,469,540,498,504,517,513,470,407,404,360,285,252,206,170,131,138,109,109,85,61,48,39,33,31,22,10,15,16,12,20,6,8,5,3,4,4,3,1,0,1,0,2,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,2,0,2,2,1,3,0,3,2,1,4,1,1,6,6,10,9,14,26,22,25,32,44,51,66,78,85,119,141,166,198,268,324,351,417,435,502,580,566,517,544,525,457,384,369,350,235,216,172,170,140,108,93,80,72,50,49,44,27,33,22,19,18,16,21,6,11,6,3,5,6,3,4,4,7,0,1,0,0,5,1,3,0,0,2,0,1,0,1,1,0,0,0,1
0,0,1,3,2,0,2,2,2,2,2,3,5,8,20,17,24,34,41,63,62,94,132,148,168,184,261,313,347,406,447,509,553,519,556,558,471,452,423,370,335,280,247,208,162,146,120,115,99,80,47,52,52,22,28,26,24,15,8,6,11,7,6,8,6,7,2,0,0,4,3,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,4,5,2,6,7,9,12,13,15,17,24,30,28,28,33,53,60,72,88,93,120,169,175,245,249,328,346,433,463,548,495,496,565,536,466,461,416,338,301,255,225,166,127,136,114,90,60,74,48,41,44,26,23,26,20,10,9,10,10,6,5,7,5,5,3,4,1,4,1,2,1,0,0,0,0,1,1,2,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1
1,1,2,5,1,1,3,0,5,13,11,10,16,20,22,34,45,47,61,95,105,121,190,250,267,352,363,382,475,532,520,583,546,552,492,457,425,339,320,272,232,198,144,138,88,82,64,55,46,39,29,27,22,23,13,24,14,13,13,9,8,7,3,6,5,2,0,2,0,3,1,0,1,0,2,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,2,1,3,2,4,3,5,4,10,14,17,22,28,26,52,40,52,78,90,108,136,155,221,244,277,322,405,402,469,510,498,526,547,554,502,437,368,312,307,219,210,175,161,106,121,93,83,56,45,40,41,45,15,21,13,10,15,15,10,8,4,6,1,2,6,1,5,2,5,1,3,4,4,2,3,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
2,5,3,4,6,6,11,14,30,37,50,48,58,88,98,117,148,188,217,235,287,371,386,509,518,519,559,544,507,491,437,374,384,318,246,216,192,159,140,92,89,87,88,78,53,30,31,25,27,22,14,12,10,11,12,5,16,8,4,5,2,4,1,4,2,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,6,2,8,4,5,8,3,14,11,13,17,18,29,51,43,66,64,105,131,153,224,240,257,324,332,435,461,503,530,512,528,518,450,421,424,352,321,264,219,193,172,133,130,84,71,63,58,46,43,33,33,21,20,19,10,18,11,12,12,6,7,4,2,2,2,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3,2,3,7,5,5,6,4,14,7,17,27,24,18,38,36,38,37,55,67,80,106,145,178,235,276,299,343,412,485,465,520,501,535,498,489,449,428,375,346,261,219,217,142,157,115,103,89,64,52,38,40,33,30,21,18,18,7,18,13,6,10,3,3,4,2,4,1,4,6,2,1,0,3,0,1,1,0,0,2,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,1,6,5,7,6,11,9,12,12,14,38,36,46,43,74,92,109,160,151,185,235,275,335,321,367,451,470,519,517,534,506,518,468,417,347,321,265,223,202,163,125,105,105,73,57,59,45,50,36,16,19,15,17,11,10,7,11,6,7,11,4,4,6,2,5,2,3,3,0,0,1,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,7,9,6,29,20,27,36,44,46,61,68,96,111,134,210,234,289,372,367,486,460,540,550,532,522,497,455,453,402,332,298,232,185,175,134,118,96,73,70,77,64,37,44,36,22,25,18,16,13,10,14,10,12,5,5,4,2,1,2,1,1,2,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,3,2,1,4,5,6,5,7,3,6,9,15,16,24,33,35,38,41,66,73,86,112,141,167,185,263,290,330,343,387,434,478,510,532,537,515,459,428,379,356,319,250,206,191,139,145,108,86,79,57,60,46,42,30,30,12,21,21,14,13,12,10,12,7,8,4,3,3,3,4,2,0,2,1,2,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,2,3,1,7,5,3,13,9,9,13,12,16,16,16,19,30,27,49,53,68,108,121,119,156,219,206,271,359,394,436,497,522,516,565,562,510,459,397,408,315,301,255,192,143,138,101,95,78,79,58,45,39,41,18,22,16,18,16,11,11,4,8,7,8,2,5,4,4,3,2,0,1,0,0,4,1,2,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
1,0,2,2,1,4,1,5,4,14,21,7,24,23,48,39,69,91,103,119,155,200,240,303,363,434,476,491,497,486,515,518,531,430,410,426,333,342,231,215,176,163,130,112,74,72,54,58,46,40,33,31,24,21,16,17,17,11,8,5,9,5,4,2,4,2,2,2,2,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0,3,0,0,0,1,1,1,0,2,0,2,0,0,0,2,5,4,7,7,12,16,19,35,32,38,37,54,75,79,98,141,155,206,257,307,341,422,433,478,539,558,545,519,478,535,413,383,321,295,235,200,164,129,128,87,84,65,49,52,37,29,34,24,20,21,15,10,8,3,5,4,4,3,1,5,1,1,1,1,4,2,0,1,0,2,0,1,2,1,0,0,1,1,0,0,0,1
2,0,3,0,0,0,0,3,1,6,7,7,9,9,12,14,17,24,30,50,56,57,84,107,130,160,194,198,286,309,356,412,500,508,584,529,558,507,487,435,397,341,307,258,216,178,149,108,87,69,60,66,54,47,47,25,21,25,17,19,12,7,8,9,6,5,2,5,9,4,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,0,0,2,2,1,1,5,6,7,8,9,14,13,15,18,18,41,52,70,94,102,114,177,206,238,289,317,418,411,471,513,562,538,553,538,465,420,375,371,305,237,215,183,123,123,101,84,73,62,57,32,34,27,24,17,33,15,15,14,9,10,7,10,10,1,7,3,1,2,3,2,0,1,3,2,2,1,1,0,1,0,3,0,1,1,1,0,2,3,0,0,0,0,0,0,0,0,0,0
1,1,1,2,2,1,0,2,4,3,2,5,7,8,18,12,12,12,25,33,42,44,64,63,105,112,131,179,216,264,308,363,357,454,544,558,581,550,532,482,429,399,377,302,265,197,198,171,152,96,99,90,68,56,40,44,31,25,25,9,16,16,5,8,5,6,9,3,4,2,3,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0,1,4,2,2,5,4,5,13,16,7,9,17,15,20,23,40,39,50,59,80,119,127,150,216,271,285,333,339,386,437,472,512,527,524,479,479,453,388,356,344,264,231,176,144,146,121,93,80,67,53,37,34,36,28,20,14,20,15,8,7,10,6,7,7,3,1,3,2,3,2,1,1,0,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0
2,0,0,0,0,0,1,0,1,3,2,2,3,3,7,10,9,9,8,11,24,22,18,44,47,57,83,94,137,133,154,195,243,307,359,376,427,437,492,555,569,524,501,437,430,384,334,268,256,219,174,162,141,111,75,74,63,51,56,31,42,30,23,11,18,9,10,9,12,13,6,4,2,5,2,1,5,4,1,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0
0,1,1,0,0,1,2,0,0,0,0,0,0,2,3,0,6,7,10,9,14,22,29,37,51,56,73,74,113,133,153,202,191,265,353,360,370,468,511,548,602,524,517,519,436,419,376,342,241,218,169,162,122,95,72,70,66,43,47,36,27,31,17,12,9,11,8,10,9,5,7,5,4,5,0,4,0,4,2,1,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1,1,1,0,1,6,4,2,6,5,12,14,17,12,13,27,28,42,52,51,67,90,138,137,201,216,218,264,384,417,437,510,559,565,604,559,493,457,435,337,295,268,237,183,127,141,117,85,75,55,49,43,29,31,20,16,22,19,7,14,9,9,7,9,6,2,1,3,3,0,1,0,2,1,0,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,3,0,2,2,2,2,4,4,7,12,9,16,18,36,36,43,58,56,95,119,136,177,208,254,290,391,443,504,579,617,591,576,531,493,423,394,326,292,233,180,173,151,109,120,77,60,71,46,44,42,33,22,24,19,16,18,15,11,4,10,10,2,8,3,7,3,4,2,5,2,2,7,0,5,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0,2,1,1,1,1,3,1,7,2,4,15,7,16,18,17,32,35,37,60,72,79,98,129,162,210,220,312,316,428,469,484,540,538,527,541,490,486,455,394,364,300,275,225,163,150,116,93,79,58,38,35,33,28,23,12,19,15,7,10,6,6,3,5,4,4,7,1,1,2,1,3,3,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0
0,0,2,2,2,2,7,9,11,13,11,16,13,20,27,38,56,76,82,93,104,145,180,188,276,287,329,364,433,489,527,523,532,526,497,496,456,342,302,302,234,222,174,134,94,85,100,66,55,48,22,42,21,20,13,15,14,16,19,10,8,10,11,6,8,4,7,8,2,2,4,2,1,2,1,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,4,3,5,1,4,7,9,9,23,15,33,32,28,45,48,74,99,109,127,129,207,268,268,322,394,416,486,535,516,592,531,511,504,473,374,343,276,215,202,154,156,122,97,72,49,68,40,46,28,32,22,19,29,10,10,16,11,5,6,6,6,3,5,5,3,4,2,0,0,3,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,4,3,3,4,5,12,6,3,13,28,27,38,46,55,64,89,119,141,176,208,265,306,340,390,471,514,575,555,564,530,517,446,436,365,307,268,208,188,170,128,111,102,77,61,46,51,39,37,23,22,21,15,15,17,12,14,9,10,11,2,11,5,1,3,3,1,3,1,1,3,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,2,0,0,1,1,0,1,3,2,4,3,5,8,7,12,14,23,19,26,26,34,39,50,61,94,115,154,170,218,266,294,393,403,430,514,514,538,502,525,483,459,427,385,327,270,198,199,191,129,115,93,82,80,51,40,47,33,27,18,16,19,16,11,5,10,10,3,3,7,3,2,2,0,3,1,3,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0,0,1,0,1,0,0,2,1,0,7,1,1,5,4,2,5,5,7,15,20,31,47,52,46,76,105,113,146,200,240,275,320,400,461,472,532,534,540,526,520,490,461,415,345,296,287,220,177,180,131,117,93,70,52,39,40,36,26,18,21,16,14,11,10,6,4,7,6,3,4,3,6,2,3,2,3,1,1,2,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
3,2,3,1,1,12,5,11,9,8,15,19,25,36,49,50,67,89,103,124,140,178,253,273,295,352,425,469,517,606,550,542,521,444,424,361,348,326,246,217,183,133,105,105,95,79,57,52,43,39,29,35,18,19,14,15,14,7,5,6,3,4,5,6,5,5,2,2,4,3,2,5,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,4,6,2,2,7,4,7,5,11,16,23,35,41,34,43,57,69,101,111,164,197,252,322,362,380,459,523,518,521,546,546,481,473,458,397,329,291,225,206,184,169,119,106,98,74,55,57,31,22,34,26,22,14,12,11,9,8,8,6,5,5,5,1,2,1,2,3,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,5,4,1,6,8,3,4,10,12,17,13,20,26,40,39,50,83,83,102,133,189,183,232,299,310,382,417,444,502,524,535,475,542,492,421,380,319,318,255,206,182,156,126,95,79,74,70,55,57,41,42,27,25,22,22,14,2,8,10,8,7,2,2,1,1,1,3,1,2,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,3,2,1,0,2,1,3,1,6,1,6,13,11,8,17,22,31,41,39,39,71,79,82,105,112,151,201,246,280,329,346,445,491,474,501,541,484,511,457,434,393,338,299,255,225,181,158,124,97,106,91,61,48,50,39,38,32,21,24,18,23,14,13,9,7,6,8,4,6,4,3,2,3,2,2,1,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,2,3,5,4,6,7,16,16,29,25,36,28,44,46,100,94,108,157,165,198,254,298,332,358,429,501,529,548,547,509,522,469,438,393,327,293,251,181,169,133,97,84,63,60,68,38,47,32,29,24,27,13,11,10,13,7,7,5,6,5,8,7,3,2,3,3,0,1,3,2,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2,5,7,7,11,12,20,37,27,34,46,57,65,86,119,134,158,169,235,284,344,379,446,463,486,499,548,510,475,489,432,338,336,319,259,212,178,148,117,112,98,65,53,66,49,27,21,41,19,16,14,13,22,8,10,10,13,7,9,9,2,4,4,7,3,5,5,0,2,1,1,3,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,2,0,2,2,5,3,4,9,12,11,18,19,28,28,32,45,59,72,73,118,138,174,213,255,304,332,397,447,435,566,538,517,505,484,457,441,426,318,257,251,193,153,145,113,96,87,79,63,63,41,38,19,20,23,11,13,7,10,9,7,4,2,6,2,2,2,2,5,0,1,3,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1,6,5,6,11,8,12,21,13,24,27,28,28,59,52,84,99,115,160,160,230,256,311,372,403,463,468,561,557,520,519,478,453,377,377,282,275,198,170,173,124,108,92,85,65,65,44,35,34,37,31,24,20,14,24,20,15,13,6,9,7,12,5,4,3,2,1,4,2,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,4,7,2,1,4,6,4,7,12,13,18,18,27,39,45,50,66,84,117,135,181,208,294,311,367,368,461,485,530,511,523,502,470,469,452,345,340,281,233,216,160,147,115,77,82,74,56,51,30,34,26,30,23,21,18,17,14,9,7,6,6,5,5,5,3,4,2,2,0,4,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,1,0,2,1,3,6,1,3,4,3,10,12,9,19,15,29,38,44,64,69,85,87,113,145,218,223,288,360,390,453,514,572,562,565,549,493,451,435,393,361,258,213,204,159,135,108,87,86,60,72,53,36,34,37,31,13,21,10,20,10,14,4,7,7,1,4,2,3,2,5,3,2,2,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,1,0,2,1,0,0,0,3,3,0,3,1,4,4,5,9,11,16,15,22,21,31,36,46,65,77,88,119,131,172,200,250,333,347,403,473,495,534,562,552,550,494,464,379,366,341,264,210,175,155,129,106,110,88,61,75,45,35,20,19,16,13,13,18,8,3,7,4,6,4,1,1,0,1,4,3,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,4,2,4,2,7,3,8,19,16,18,18,35,29,47,60,87,74,116,157,199,234,267,323,346,450,462,493,549,556,533,520,483,451,413,360,322,264,218,191,158,132,121,96,77,73,51,33,32,39,16,24,13,23,17,11,9,5,6,4,2,5,4,0,2,3,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3,3,3,7,5,10,7,16,10,13,17,21,31,35,43,49,54,99,98,130,175,218,233,294,337,319,426,448,523,545,596,534,442,444,402,395,335,316,261,214,178,171,133,105,105,85,59,56,42,40,32,24,22,20,19,16,15,9,9,4,3,6,4,6,4,2,1,2,1,3,1,1,0,0,0,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,2,3,5,8,7,10,12,22,30,43,52,60,67,112,120,156,190,195,278,277,354,426,446,481,579,568,575,579,553,476,365,346,304,246,212,168,179,160,108,79,72,68,35,38,37,34,34,30,18,13,13,13,10,9,4,10,6,5,1,4,3,1,4,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,4,1,6,4,10,11,15,15,19,35,39,39,56,59,100,133,135,147,217,219,281,403,401,436,458,527,533,497,539,562,475,417,385,319,291,267,214,169,141,114,115,61,50,53,39,45,31,24,23,19,14,13,12,10,14,8,4,8,5,6,2,2,3,0,3,2,0,2,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,1,1,1,3,3,6,8,2,6,10,26,16,20,26,31,51,59,68,95,136,146,190,235,254,308,342,427,415,522,503,558,535,507,479,447,375,350,312,240,277,179,166,143,119,95,70,67,56,55,47,38,27,25,25,23,12,12,11,8,6,2,5,4,10,2,5,5,4,6,4,1,0,3,3,1,1,1,0,1,2,0,1,1,1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,1,2,0,2,4,7,10,4,10,14,13,16,12,25,25,28,58,69,83,107,112,145,214,278,276,337,335,385,433,470,562,529,516,503,513,495,416,358,292,244,223,191,142,153,104,85,76,62,43,47,28,29,24,20,18,15,8,12,15,6,6,3,5,3,5,3,1,1,2,1,1,0,0,2,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,0,6,5,4,6,11,15,12,13,16,21,33,41,57,86,85,119,121,171,205,261,325,337,414,415,470,494,535,517,564,495,474,412,376,339,283,231,188,177,138,116,88,99,84,70,51,52,46,31,39,15,25,21,16,11,7,11,3,4,7,5,4,1,0,1,3,2,0,2,1,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,3,2,2,4,8,13,16,17,28,32,45,74,73,108,104,151,178,244,280,288,340,386,447,480,476,467,500,490,507,438,439,396,370,317,235,204,163,142,141,91,93,62,70,58,36,32,25,24,14,20,17,11,8,7,5,5,6,6,6,5,3,6,4,2,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0,1,2,0,0,1,1,0,0,7,12,13,10,12,17,29,30,23,44,59,79,81,105,129,167,191,210,278,306,366,395,472,510,525,539,532,496,485,419,364,370,319,274,201,182,174,135,117,80,71,74,43,61,45,43,32,19,19,21,15,6,15,8,8,6,7,2,3,5,3,5,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
